open,high,low,close,volume
110.31238688359326,117.17891094777669,173.67563453314233,192.98664839649695,3668
190.25529066795667,127.8713715141149,134.9104115449581,166.42497838951817,1863
150.52523724478573,115.88526919439558,194.43976950101415,100.77542781731636,1203
182.64574661077415,119.56662956253425,170.92620937795002,110.4411214753941,4627
132.00496010306117,197.2977380420305,142.17988192845309,185.79425317744162,4591
189.55232284962005,115.31134457721984,142.64648002270548,108.47141163708015,4463
138.92016787341632,126.92704243052077,191.86841779432976,121.35191808550664,4372
101.08376514802984,159.0589657738585,157.64046934353917,123.05466802216517,2930
190.53819764192636,161.01785762366418,170.63792099030417,160.02347697799047,2528
109.12866767861335,115.3974129743829,141.70352245131707,157.66327978837643,3912
131.9313637590415,179.37174257852124,122.36927647647141,128.94175234204002,3200
195.0061967050805,178.5202867912825,172.35592919944185,120.76113655684429,1528
195.0607146937556,123.73177042038911,160.7823772141388,176.45320298574757,1338
157.34378881232863,128.86663026754604,150.13428804247792,193.5456155605976,3796
163.18372121697993,193.7987865459497,162.40209399944638,105.28056799164386,4583
144.84455219783197,182.5671445979478,120.82855860642337,113.31804627048628,2974
129.32107716980644,169.77970330625237,179.39387065319562,164.21639887057074,4406
132.8664545369916,108.22332215106005,194.81628050203057,180.44414516714255,2532
167.25184560770384,141.8264080902576,189.11031441677028,179.11886687763996,2079
175.237452943768,155.9301872076827,132.1435745307017,171.96831530826893,1555
179.15790437258485,118.7411287983777,140.60057732820758,188.7427954498092,4892
178.96181427945538,144.82265821082245,180.84022997975612,121.73488795708128,3800
109.12061030486903,160.10258774886898,159.51171308246037,110.7290946491947,1930
149.44203047025815,132.73766801153994,154.79144436766492,161.53629700913683,3598
105.75587600166443,178.09448189504872,192.66419675334453,182.22758915234323,2153
154.95288823237354,184.04495816388055,153.60249609770509,158.20435784805733,1097
144.1530501373377,132.36094694340707,151.493867958731,196.2997487458906,1792
188.77041827582997,183.86571544924573,104.20185912663597,179.55644613917895,3469
135.09150125520787,110.3576566103015,106.94169585901376,170.0791800909261,1079
111.70670164276059,183.77290986226564,100.74203078806502,106.02572908717336,1287
114.29916820528359,115.27504316676166,191.32442257836337,110.77422387316821,3894
176.15106317174724,108.2927152509726,140.83866600177006,178.48376325911943,2769
161.8218063316261,164.1775404441011,146.85613761334125,119.82379255770293,4917
110.11226761227903,147.19373657552944,184.5386947592462,102.88351760789905,3216
108.41068061149974,190.78906004128328,160.9246310375778,191.07606857469648,4150
170.096913145912,136.31891960908493,160.9501596390581,189.0805373701234,1070
107.27630063641935,128.71522634376288,129.65344293548125,121.84838272314919,1262
182.18600592903562,150.07349061441982,183.39083739245194,178.02062580729546,1711
170.62422271564964,145.59461857686614,116.58299760394938,104.7979661211655,3770
108.13487806418998,134.44280462171884,105.31495921729478,128.5058003823263,3577
108.48377140851919,169.37412986983287,119.16033575185324,162.3666908256625,1784
198.66395785011753,175.95618339139082,126.77372187745647,176.31789961583854,1209
137.42707957561203,185.29839690301367,128.23110578542068,101.03991887881895,3164
137.06421470668909,197.2856604710343,167.05135986187676,132.6208613273744,3663
181.27995672575025,126.66561921325045,121.78245873286436,121.4345560063674,4148
194.72485773838588,171.60934824899616,167.66583044949846,199.87804057487236,1314
198.6001063822871,139.42582354957452,109.11321732337997,167.0982232385235,3058
175.33781852589416,167.7081971951108,114.7202461097909,140.56714528797437,4964
137.62595855309158,147.59816903492202,150.8821448490995,107.5652601980685,2074
108.35007166986688,199.37731027679317,192.18958025766426,159.86702575069637,2030
177.7146915927437,172.890213579075,185.9567588811114,164.17014709360643,2946
155.8404249735805,195.24913004343244,196.8753442442803,181.64059275031352,1954
142.42220092469762,183.49695494811857,165.04790652781708,128.85768529193635,2572
190.6354385094736,190.2901011163371,167.58148664160922,198.14280804800964,1260
111.11974823061513,181.4419197214675,162.5022998931492,143.94657393139494,4645
149.26251042908592,145.91591303759114,162.28189228581974,129.59437546594935,2535
101.13536447674191,125.17884533468845,114.71203450675847,134.84493340014578,1199
146.86606419941262,137.0320175450522,154.37389561639287,151.9586052967124,3377
105.63032756818373,102.02362326399505,138.60679334517258,193.67015645071274,1089
111.8817916268072,152.39931674646672,144.25372157772935,173.51587979194005,1590
111.75262467771049,150.50578002704088,152.36005730592373,157.71096494637823,3102
164.92103021160636,152.5250464830488,112.83961718022516,116.28103879798618,2935
174.60448792654233,197.40312249720637,135.94877338521198,114.93533108908717,2244
158.33687650971598,191.14540034548395,106.34495608766036,150.2196913813564,1091
196.21725484745417,116.1712778330108,197.9668130422399,172.87087046016492,4657
137.4870579523704,136.88825215558893,111.85280288201261,175.10121727551103,3103
128.57120862818607,142.39561794632618,125.85247385449546,122.59143838762584,4815
186.85991281894604,136.0532917851648,189.12929267033974,110.00995128472533,4250
122.35958385194526,179.8495963603913,148.27100462391417,138.44609892537895,2965
196.32225394406112,152.40376698675868,113.56372015206303,191.81725432440743,1060
101.21544746898164,157.2099816971625,138.4230538039349,154.53672526693822,2895
196.9878826707639,185.30135589879256,111.58679941913859,132.00997668317743,3164
104.3159911950576,180.59281534153587,120.02159970845018,132.36376683391217,1589
189.11431136980713,113.22115228202998,105.20298469498451,113.2087045222185,1235
152.77011090863,171.39145840836343,143.82274945491,147.32237361061578,3080
199.29647961193004,143.54361289020355,180.66361217252597,179.13626785148384,4638
107.37965647353988,129.46489030625006,158.59691786998957,196.85586915273413,4314
155.38542844013207,105.00188209021863,160.63453054846116,150.15949999579755,1785
196.9302535619099,148.7249560345451,120.05840300832403,116.72149158426885,4979
152.3097844170149,135.54366807245313,134.38938432523665,168.29503998028645,2097
162.93986381352624,125.15130396764008,184.5242103840832,175.67913427452953,1020
169.57486889846172,169.46717295969574,108.78561843265146,107.16997494231022,2888
145.45410647677733,176.9485387315587,185.79306536685337,185.0139129631229,4784
162.75580800840635,124.47895190294248,148.36900262647856,182.93223899958573,2177
158.43143119231001,104.94474366793473,183.71474313251173,147.2541054039118,2277
190.11580104909888,184.8752700565235,131.80064193944003,156.04225186158683,2230
104.54463803414579,100.99597412043033,133.88429515830208,171.3408063710919,4220
128.09631895922303,193.71124939214718,175.1604868323143,167.67481250628595,3965
195.04114840765587,162.7619873982706,178.49961733922203,101.65359781932091,4766
189.02637838909163,132.18466352013203,122.96446779901467,112.24353038484858,1301
145.5656752785713,124.64779095767362,197.28713248219054,116.25905557812457,3344
162.01325978015367,100.90056642644753,108.44901042448289,175.56758890720988,4562
127.73811829811326,123.54714170108771,106.85029631021308,144.008356289238,1772
118.81211597237613,113.77283015171412,159.5504215286103,154.5502626386825,2067
146.36984049399823,161.21662207231458,172.27407677716215,177.26874368954842,4215
135.33522280260527,116.65455885938013,196.0886129224974,134.09822690640908,4315
158.3656111850872,152.86298375366192,140.49457807988614,174.8890227318773,1418
107.77346369649848,159.0116422344471,102.5291408989633,144.22992746295597,2540
197.43948076661667,129.80416983469144,160.28963394464068,137.71801877742067,1061
198.62107444796027,103.50649490187187,128.9696020598772,133.303726405474,1857
169.81617140197451,103.72538806141961,143.29471211954024,196.4944815492383,1537
153.60963663441203,102.63473321939176,148.84694822499353,177.1973410708979,2340
130.95276162863277,173.91246671365462,106.45126107380338,102.01959407735293,2458
181.37950197069486,131.80097048142983,148.59817845641027,195.74154865182015,2860
168.47311725538793,179.63001859676638,142.63196668043147,177.54396297266732,1695
116.26169393448913,143.1732823842849,171.25442652865934,114.91747144542556,1817
191.09271844938425,145.29981008299637,164.56659112123447,107.63381254113172,2404
182.25372429231692,151.28826025095736,118.5215718150561,130.81940936594535,4107
194.9799913291924,171.3031456375104,120.6138918210397,162.41815293460618,1919
172.57195083883602,127.35028658297071,125.10061787743733,161.65466891494674,1974
161.341519593579,112.15873495335269,117.89504402971772,127.58501251492206,1541
141.8243036290619,155.60573351914616,165.72131996684672,144.56749786574179,4652
193.2728483354013,132.69776232427392,199.44301792002705,121.18901557137355,4303
186.60638895004084,144.24913136680374,165.21083405159368,105.05786851667375,2711
104.52186701061893,164.69467083373053,160.66815461912913,151.69704674268786,1789
102.6366974497252,149.41257411412707,140.99279333510725,134.69911342520382,3080
137.64633668780496,162.02788171008427,131.25802588597608,154.288243229793,1580
181.0553330781833,154.42000021136278,191.10737569064793,194.65073224704517,3041
198.72761293149443,173.9796371936099,196.90018741421528,114.33703116953211,1351
115.04168911035282,170.593661771162,149.6776175587728,100.19620183109554,3302
159.4130715352135,153.41898918086193,129.02004955065576,107.68782132821252,2073
138.08908566310214,167.8903020859707,177.01222076697678,146.2708296101629,3031
196.99143978146031,187.35596022726128,113.24567908668784,170.69320298023234,4094
184.21189231357087,143.22712877881685,176.55882376436816,158.0763603317189,2277
183.83287047111378,141.27630727487937,181.89483743113385,149.4894607373747,4465
146.86931597949703,176.424562085238,112.49039446271674,135.39631310924125,2699
141.48195023376653,158.2553837041994,197.68614687965638,130.99741715315008,4953
127.34070719307063,107.10067802225885,198.55122903884785,137.628617510498,1272
105.6375496650927,189.21120156910814,193.67194793273512,161.16349540090712,3740
186.47223762550533,103.07831022376402,149.60348094062644,116.77539558655363,2882
181.29010091300776,174.83963562097432,124.60741422768285,177.13620830546256,1249
199.97176732861305,175.87941427043128,158.2009280881913,157.52532400931102,2260
199.66368370739053,195.31110852819305,141.99338384714358,126.91563776114276,3951
155.54317056026275,105.41344084023207,120.59486447171972,150.11529628112837,1231
176.89874151805105,159.6856860784491,142.36764096178476,196.27786876851664,3475
194.47657298824282,142.7840570627053,166.38898356775906,102.0491529145194,1956
184.96473906774116,133.0632954859542,107.09133107859911,119.95226409012292,1633
124.73481017431976,109.0318560299073,133.34180014460165,144.8380239903278,1241
145.05441353100935,156.26541196713092,101.77948900128251,163.8439721779828,3181
112.9159415151495,147.90407256746136,174.94955054616756,121.22282662854852,2094
195.40510272587224,110.45544581510242,164.06912676167008,193.14039483761962,4929
160.617463445088,161.24895070970834,106.26721347019658,164.25720124246422,4536
122.86428055034628,173.79531202529387,196.4737559601968,187.74319489564306,4492
167.17006844058568,176.72783010536483,102.26215571271007,132.93179302503185,4381
161.81282404578957,190.53731882624274,158.99606464760888,182.89539343066295,2023
135.81627180328405,140.9470741888777,177.63674617990557,137.82192168994462,2302
111.3557592199629,195.3072768622137,178.7896313044723,125.27517724612049,1218
167.15731955927996,186.5429405082686,103.42851355932038,191.1655339163793,1696
152.03077009037932,129.6501571023939,190.6415132640439,109.22184756788545,1306
177.2318391735639,115.92830373494584,191.8451671927122,194.28887960564043,3023
152.01635011119933,143.53893961280136,156.13903731543726,145.85152058676056,1313
185.218150031854,140.18987079559668,148.2083198887146,199.26254734858617,4474
155.19068387744855,157.57193053312042,104.48674630625999,153.9594653735029,3970
156.09379715353862,158.3386232327748,156.19541425098686,175.74881720823032,2752
187.66536026583452,174.99869843799752,140.93790817702308,100.7071016338004,4559
140.3482866212397,150.988994820561,177.2806407408656,149.6666819960165,2816
113.40152284506408,110.48226409407656,140.38835668860878,173.74534716181154,2428
102.8782676313339,185.8291335553106,168.35808333247098,178.2827019958449,2402
175.51372556736192,130.9764583185187,110.14081462375307,115.8048582601598,1280
162.03095513534646,197.1297460306592,113.29522707659669,141.89709503827788,2660
170.40797680992236,111.78601086797701,113.97101906491584,141.9071958119339,4762
121.29641615089108,195.82511722325032,104.55254997997434,110.36408084990559,4398
113.63714755867697,109.1011806882517,154.13288592698038,144.30455076914666,1034
